DATA_BASE,TIPO_DESENROLA,UNIDADE_FEDERACAO,NOME_CONGLOMERADO_FINANCEIRO,NUMERO_OPERACOES,VOLUME_OPERACOES,MES,TRIMESTRE,ANO,MEDIA_OPERACAO,FAIXA_VOLUME,LOG_NUMERO_OPERACOES,LOG_VOLUME_OPERACOES
2024-01-01,1,RS,CCLA MAXI ALFA,2,1727.3,1,Q1,2024,863.65,Volume Baixo,1.0986122886681098,7.454893545406447
2024-01-01,1,RS,CCLA SICOOB VALCREDI SUL,2,1878.46,1,Q1,2024,939.23,Volume Baixo,1.0986122886681098,7.538739780521843
2024-01-01,1,RS,INTER,301,375982.79,1,Q1,2024,1249.1122591362125,Volume Alto,5.71042701737487,12.837301309740567
2024-01-01,1,RS,ITAU,273,342791.54,1,Q1,2024,1255.6466666666665,Volume Alto,5.6131281063880705,12.74488070350864
2024-01-01,1,RS,NUBANK,1383,1599775.71,1,Q1,2024,1156.7431019522776,Volume Alto,7.232733136177615,14.28537462122113
2024-01-01,1,RS,SANTANDER,375,449579.72,1,Q1,2024,1198.8792533333333,Volume Alto,5.929589143389895,13.016070694079858
2024-01-01,1,RS,VOTORANTIM,16,18102.5,1,Q1,2024,1131.40625,Volume Médio,2.833213344056216,9.803860568726062
2024-01-01,1,SC,BANCO SICOOB,16,25612.85,1,Q1,2024,1600.803125,Volume Médio,2.833213344056216,10.150888499796464
2024-01-01,1,SC,BANRISUL,9,14701.49,1,Q1,2024,1633.4988888888888,Volume Médio,2.302585092994046,9.595772146177444
2024-01-01,1,SC,BB,202,330590.5,1,Q1,2024,1636.5866336633662,Volume Alto,5.313205979041787,12.708638753209735
2024-01-01,1,SC,BMG,20,34985.08,1,Q1,2024,1749.2540000000001,Volume Médio,3.044522437723423,10.462705547076535
2024-01-01,1,SC,BRADESCO,69,124528.05,1,Q1,2024,1804.754347826087,Volume Alto,4.248495242049359,11.732294301002245
2024-01-01,1,SC,BTG PACTUAL,1134,1935778.24,1,Q1,2024,1707.0354850088183,Volume Alto,7.034387929915503,14.476020511391248
2024-01-01,1,SC,C6 BANK,117,179081.57,1,Q1,2024,1530.6117094017095,Volume Alto,4.770684624465665,12.095602263379913
2024-01-01,1,SC,CAIXA ECONÔMICA FEDERAL,407,529328.62,1,Q1,2024,1300.56171990172,Volume Alto,6.0112671744041615,13.179366616983152
2024-01-01,1,SC,CC LITORÂNEA,3,3404.58,1,Q1,2024,1134.86,Volume Médio,1.3862943611198906,8.133170541816407
2024-01-01,1,SC,CCLA MAXI ALFA,13,21843.11,1,Q1,2024,1680.2392307692307,Volume Médio,2.6390573296152584,9.99168659896711
2024-01-01,1,SC,CCLA SICOOB VALCREDI SUL,1,2940.64,1,Q1,2024,2940.64,Volume Baixo,0.6931471805599453,7.986722527936491
2024-01-01,1,SC,COOP NOVOS CAMPOS,1,1478.37,1,Q1,2024,1478.37,Volume Baixo,0.6931471805599453,7.299371600456875
2024-01-01,1,SC,INTER,188,282771.74,1,Q1,2024,1504.105,Volume Alto,5.241747015059643,12.552398815147681
2024-01-01,1,SC,ITAU,151,216753.44,1,Q1,2024,1435.4532450331126,Volume Alto,5.0238805208462765,12.28652037886205
2024-01-01,1,SC,NUBANK,808,1070992.35,1,Q1,2024,1325.4855816831684,Volume Alto,6.695798917058491,13.884097140260282
2024-01-01,1,SC,SANTANDER,168,268078.27,1,Q1,2024,1595.7039880952382,Volume Alto,5.1298987149230735,12.499037999339743
2024-01-01,1,SC,VOTORANTIM,6,10879.58,1,Q1,2024,1813.2633333333333,Volume Médio,1.9459101490553132,9.294734827812599
2024-01-01,1,SE,BANCO SICOOB,1,546.18,1,Q1,2024,546.18,Volume Baixo,0.6931471805599453,6.304777815932781
2024-01-01,1,SE,BB,68,100774.79,1,Q1,2024,1481.982205882353,Volume Médio,4.23410650459726,11.520653427200484
2024-01-01,1,SE,BMG,12,15509.97,1,Q1,2024,1292.4975,Volume Médio,2.5649493574615367,9.649302794511604
2024-01-01,1,SE,BRADESCO,15,15320.74,1,Q1,2024,1021.3826666666666,Volume Médio,2.772588722239781,9.637028013868699
2024-01-01,1,SE,BTG PACTUAL,356,528278.62,1,Q1,2024,1483.9287078651685,Volume Alto,5.877735781779639,13.177381005841967
2024-01-01,1,SE,C6 BANK,17,12800.28,1,Q1,2024,752.9576470588236,Volume Médio,2.8903717578961645,9.457300444908041
2024-01-01,1,SE,CAIXA ECONÔMICA FEDERAL,140,163815.31,1,Q1,2024,1170.109357142857,Volume Alto,4.948759890378168,12.006501018093651
2024-01-01,1,SE,INTER,71,90017.74,1,Q1,2024,1267.8554929577465,Volume Médio,4.276666119016055,11.407773149859386
2024-01-01,1,SE,ITAU,23,25005.9,1,Q1,2024,1087.213043478261,Volume Médio,3.1780538303479458,10.126907065769345
2024-01-01,1,SE,NUBANK,249,260294.99,1,Q1,2024,1045.3614056224899,Volume Alto,5.521460917862246,12.469574685562419
2024-01-01,1,SE,SANTANDER,43,52514.66,1,Q1,2024,1221.2711627906976,Volume Médio,3.784189633918261,10.868866689815661
2024-01-01,1,SE,VOTORANTIM,1,343.25,1,Q1,2024,343.25,Volume Baixo,0.6931471805599453,5.8413681376087645
2024-01-01,1,SP,BANCO SICOOB,31,36427.09,1,Q1,2024,1175.0674193548386,Volume Médio,3.4657359027997265,10.503095459311647
2024-01-01,1,SP,BANRISUL,16,27052.66,1,Q1,2024,1690.79125,Volume Médio,2.833213344056216,10.205577580112491
2024-01-01,1,SP,BB,1131,1528571.66,1,Q1,2024,1351.5222458001767,Volume Alto,7.0317412587631285,14.239844955983973
2024-01-01,1,SP,BCO CSF S.A.,3,6796.78,1,Q1,2024,2265.5933333333332,Volume Médio,1.3862943611198906,8.824351367272838
2024-01-01,1,SP,BMG,251,331577.85,1,Q1,2024,1321.0272908366533,Volume Alto,5.529429087511423,12.711620918544483
2024-01-01,1,SP,BRADESCO,876,1023570.89,1,Q1,2024,1168.4599200913242,Volume Alto,6.776506992372183,13.838808920991507
2024-01-01,1,SP,BTG PACTUAL,9427,13568767.35,1,Q1,2024,1439.351580566458,Volume Alto,9.151439264056021,16.42328126498
2024-01-01,1,SP,C6 BANK,862,1038423.47,1,Q1,2024,1204.6675986078885,Volume Alto,6.760414691083428,13.853215189754463
2024-01-01,1,SP,CAIXA ECONÔMICA FEDERAL,2625,2891958.09,1,Q1,2024,1101.69832,Volume Alto,7.873217054862741,14.877444716240959
2024-01-01,1,SP,CCLA SICOOB ARENITO PARANÁ / SÃO PAULO,1,414.81,1,Q1,2024,414.81,Volume Baixo,0.6931471805599453,6.030228425158765
2024-01-01,1,SP,CECM DOS PROFISSIONAIS DA SAUDE DA REG ALTA MOGIANA,1,310.88,1,Q1,2024,310.88,Volume Baixo,0.6931471805599453,5.7426184984413995
2024-01-01,1,SP,INTER,1784,2276833.95,1,Q1,2024,1276.2522141255606,Volume Alto,7.487173694213739,14.638296856691825
2024-01-01,1,SP,ITAU,2864,3559174.7,1,Q1,2024,1242.7285963687152,Volume Alto,7.9603236291488395,15.085039531073724
2024-01-01,1,SP,NUBANK,7863,8785924.63,1,Q1,2024,1117.3756365254992,Volume Alto,8.970050661827003,15.98866163887926
2024-01-01,1,SP,SANTANDER,2457,2953331.28,1,Q1,2024,1202.007032967033,Volume Alto,7.80710329012598,14.898444677253948
2024-01-01,1,SP,VOTORANTIM,85,130710.73,1,Q1,2024,1537.773294117647,Volume Alto,4.454347296253507,11.780749643098636
2024-01-01,1,TO,BANCO SICOOB,2,2084.33,1,Q1,2024,1042.165,Volume Baixo,1.0986122886681098,7.6426823950902865
2024-01-01,1,TO,BB,75,97334.05,1,Q1,2024,1297.7873333333334,Volume Médio,4.330733340286331,11.48591442941308
2024-01-01,1,TO,BMG,6,6222.44,1,Q1,2024,1037.0733333333333,Volume Médio,1.9459101490553132,8.736078087517239
2024-01-01,1,TO,BRADESCO,16,17091.98,1,Q1,2024,1068.24875,Volume Médio,2.833213344056216,9.746423131885964
2024-01-01,1,TO,BTG PACTUAL,153,209858.93,1,Q1,2024,1371.6269934640522,Volume Alto,5.0369526024136295,12.254195587156142
2024-01-01,1,TO,C6 BANK,12,13483.32,1,Q1,2024,1123.61,Volume Médio,2.5649493574615367,9.509282807902673
2024-01-01,1,TO,CAIXA ECONÔMICA FEDERAL,56,73407.1,1,Q1,2024,1310.8410714285715,Volume Médio,4.04305126783455,11.20378956273746
2024-01-01,1,TO,INTER,48,58529.53,1,Q1,2024,1219.3652083333334,Volume Médio,3.8918202981106265,10.977303777429643
2024-01-01,1,TO,ITAU,18,30678.96,1,Q1,2024,1704.3866666666665,Volume Médio,2.9444389791664403,10.331364951699378
2024-01-01,1,TO,NUBANK,168,161912.63,1,Q1,2024,963.7656547619048,Volume Alto,5.1298987149230735,11.994818323892364
2024-01-01,1,TO,SANTANDER,22,20159.8,1,Q1,2024,916.3545454545455,Volume Médio,3.1354942159291497,9.911495403937657
2024-01-01,1,TO,VOTORANTIM,4,5585.64,1,Q1,2024,1396.41,Volume Médio,1.6094379124341003,8.628133312086883
2024-01-01,2,AC,BB,7,92005.69,1,Q1,2024,13143.67,Volume Médio,2.0794415416798357,11.4296165707787
2024-01-01,2,AC,BCO TRIANGULO S.A.,46,48761.68,1,Q1,2024,1060.0365217391304,Volume Médio,3.8501476017100584,10.79472054516929
2024-01-01,2,AC,BRADESCO,1,35970.31,1,Q1,2024,35970.31,Volume Médio,0.6931471805599453,10.490476955264759
2024-01-01,2,AC,BTG PACTUAL,1,4955.63,1,Q1,2024,4955.63,Volume Médio,0.6931471805599453,8.508481353314211
2024-01-01,2,AC,CAIXA ECONÔMICA FEDERAL,12,10640.81,1,Q1,2024,886.7341666666666,Volume Médio,2.5649493574615367,9.272545861210052
2024-01-01,2,AC,INTER,2,8295.04,1,Q1,2024,4147.52,Volume Médio,1.0986122886681098,9.023533571498511
2024-01-01,2,AC,ITAU,1,154.29,1,Q1,2024,154.29,Volume Baixo,0.6931471805599453,5.045294336581097
2024-01-01,2,AC,VOTORANTIM,13,95385.79,1,Q1,2024,7337.368461538461,Volume Médio,2.6390573296152584,11.4656953782469
2024-01-01,2,AL,BB,11,50867.54,1,Q1,2024,4624.321818181818,Volume Médio,2.4849066497880004,10.836999936795543
2024-01-01,2,AL,BCO TRIANGULO S.A.,33,40308.43,1,Q1,2024,1221.4675757575758,Volume Médio,3.5263605246161616,10.604340715599426
2024-01-01,2,AL,BRADESCO,4,11505.61,1,Q1,2024,2876.4025,Volume Médio,1.6094379124341003,9.350676931835784
2024-01-01,2,AL,BTG PACTUAL,3,6900.84,1,Q1,2024,2300.28,Volume Médio,1.3862943611198906,8.83954332170278
2024-01-01,2,AL,C6 BANK,2,415.17,1,Q1,2024,207.585,Volume Baixo,1.0986122886681098,6.031093830631176
2024-01-01,2,AL,CAIXA ECONÔMICA FEDERAL,45,46189.09,1,Q1,2024,1026.4242222222222,Volume Médio,3.828641396489095,10.740520551896449
2024-01-01,2,AL,INTER,5,27398.32,1,Q1,2024,5479.664,Volume Médio,1.791759469228055,10.218273474549953
2024-01-01,2,AL,SANTANDER,5,10316.27,1,Q1,2024,2063.254,Volume Médio,1.791759469228055,9.241574469156308
2024-01-01,2,AL,VOTORANTIM,27,125709.42,1,Q1,2024,4655.904444444444,Volume Alto,3.332204510175204,11.741736286926285
2024-01-01,2,AM,BB,7,21162.47,1,Q1,2024,3023.21,Volume Médio,2.0794415416798357,9.96003186118541
2024-01-01,2,AM,BCO DO EST. DO PA S.A.,1,7417.03,1,Q1,2024,7417.03,Volume Médio,0.6931471805599453,8.911668802258129
2024-01-01,2,AM,BCO TRIANGULO S.A.,81,79788.7,1,Q1,2024,985.0456790123457,Volume Médio,4.406719247264253,11.2871497024256
2024-01-01,2,AM,BRADESCO,31,571589.45,1,Q1,2024,18438.36935483871,Volume Alto,3.4657359027997265,13.256178017410525
2024-01-01,2,AM,BTG PACTUAL,4,15239.81,1,Q1,2024,3809.9525,Volume Médio,1.6094379124341003,9.631731977434546
2024-01-01,2,AM,C6 BANK,2,410.68,1,Q1,2024,205.34,Volume Baixo,1.0986122886681098,6.020246348533434
2024-01-01,2,AM,CAIXA ECONÔMICA FEDERAL,36,46503.47,1,Q1,2024,1291.7630555555556,Volume Médio,3.6109179126442243,10.747303715987606
2024-01-01,2,AM,INTER,5,24573.89,1,Q1,2024,4914.778,Volume Médio,1.791759469228055,10.109480468911759
2024-01-01,2,AM,SANTANDER,8,28714.06,1,Q1,2024,3589.2575,Volume Médio,2.1972245773362196,10.265177002796475
2024-01-01,2,AM,VOTORANTIM,23,135255.45,1,Q1,2024,5880.6717391304355,Volume Alto,3.1780538303479458,11.814927885035578
2024-01-01,2,AP,BB,4,10211.89,1,Q1,2024,2552.9725,Volume Médio,1.6094379124341003,9.231405926933588
2024-01-01,2,AP,BCO TRIANGULO S.A.,9,6010.26,1,Q1,2024,667.8066666666667,Volume Médio,2.302585092994046,8.701389656138003
2024-01-01,2,AP,BRADESCO,1,20263.53,1,Q1,2024,20263.53,Volume Médio,0.6931471805599453,9.916627346096686
2024-01-01,2,AP,BTG PACTUAL,1,11182.8,1,Q1,2024,11182.8,Volume Médio,0.6931471805599453,9.322221581624138
2024-01-01,2,AP,CAIXA ECONÔMICA FEDERAL,7,10680.89,1,Q1,2024,1525.8414285714284,Volume Médio,2.0794415416798357,9.276305063149634
2024-01-01,2,AP,INTER,1,968.77,1,Q1,2024,968.77,Volume Baixo,0.6931471805599453,6.8770589299795395
2024-01-01,2,AP,SANTANDER,1,2367.3,1,Q1,2024,2367.3,Volume Baixo,0.6931471805599453,7.769927677168688
2024-01-01,2,AP,VOTORANTIM,5,7405.76,1,Q1,2024,1481.152,Volume Médio,1.791759469228055,8.910148375706243
2024-01-01,2,BA,BB,46,461314.38,1,Q1,2024,10028.573478260869,Volume Alto,3.8501476017100584,13.041837209549417
2024-01-01,2,BA,BCO TRIANGULO S.A.,135,147059.07,1,Q1,2024,1089.3264444444444,Volume Alto,4.912654885736052,11.898596421746293
2024-01-01,2,BA,BRADESCO,49,806282.1,1,Q1,2024,16454.736734693877,Volume Alto,3.912023005428146,13.600190200512982
2024-01-01,2,BA,BTG PACTUAL,14,57550.39,1,Q1,2024,4110.742142857142,Volume Médio,2.70805020110221,10.960433566768865
2024-01-01,2,BA,C6 BANK,6,1493.69,1,Q1,2024,248.94833333333335,Volume Baixo,1.9459101490553132,7.309674106463642
2024-01-01,2,BA,CAIXA ECONÔMICA FEDERAL,177,176616.54,1,Q1,2024,997.8335593220339,Volume Alto,5.181783550292085,12.081741882718344
2024-01-01,2,BA,INTER,10,50023.15,1,Q1,2024,5002.3150000000005,Volume Médio,2.3978952727983707,10.820261167803329
2024-01-01,2,BA,SANTANDER,37,273143.98,1,Q1,2024,7382.269729729729,Volume Alto,3.6375861597263857,12.517757995474495
2024-01-01,2,BA,VOTORANTIM,86,335692.28,1,Q1,2024,3903.398604651163,Volume Alto,4.465908118654584,12.723953164894665
2024-01-01,2,CE,BB,26,374949.39,1,Q1,2024,14421.130384615386,Volume Alto,3.295836866004329,12.83454900286768
2024-01-01,2,CE,BCO TRIANGULO S.A.,62,63205.52,1,Q1,2024,1019.4438709677419,Volume Médio,4.143134726391533,11.054162739370813
2024-01-01,2,CE,BRADESCO,25,273098.0,1,Q1,2024,10923.92,Volume Alto,3.258096538021482,12.517589645792699
2024-01-01,2,CE,BTG PACTUAL,1,4005.89,1,Q1,2024,4005.89,Volume Médio,0.6931471805599453,8.295770658300262
2024-01-01,2,CE,C6 BANK,10,2775.17,1,Q1,2024,277.517,Volume Baixo,2.3978952727983707,7.928827558944736
2024-01-01,2,CE,CAIXA ECONÔMICA FEDERAL,115,149325.05,1,Q1,2024,1298.4786956521739,Volume Alto,4.7535901911063645,11.913887449218176
2024-01-01,2,CE,INTER,9,30948.04,1,Q1,2024,3438.6711111111113,Volume Médio,2.302585092994046,10.340097259861084
2024-01-01,2,CE,SANTANDER,36,262483.62,1,Q1,2024,7291.211666666666,Volume Alto,3.6109179126442243,12.477947768821137
2024-01-01,2,CE,VOTORANTIM,93,438510.69,1,Q1,2024,4715.168709677419,Volume Alto,4.543294782270004,12.991141749504022
2024-01-01,2,DF,BB,14,157339.4,1,Q1,2024,11238.528571428571,Volume Alto,2.70805020110221,11.96616689014516
2024-01-01,2,DF,BCO TRIANGULO S.A.,26,51817.68,1,Q1,2024,1992.9876923076922,Volume Médio,3.295836866004329,10.855505981001235
2024-01-01,2,DF,BRADESCO,10,500390.79,1,Q1,2024,50039.079,Volume Alto,2.3978952727983707,13.123146650565799
2024-01-01,2,DF,BTG PACTUAL,10,49220.74,1,Q1,2024,4922.074,Volume Médio,2.3978952727983707,10.804090674803335
2024-01-01,2,DF,C6 BANK,4,1332.35,1,Q1,2024,333.0875,Volume Baixo,1.6094379124341003,7.195449851355794
2024-01-01,2,DF,CAIXA ECONÔMICA FEDERAL,69,131391.41,1,Q1,2024,1904.2233333333334,Volume Alto,4.248495242049359,11.785943620807249
2024-01-01,2,DF,INTER,8,49931.44,1,Q1,2024,6241.43,Volume Médio,2.1972245773362196,10.818426170716416
2024-01-01,2,DF,SANTANDER,16,99851.87,1,Q1,2024,6240.741875,Volume Médio,2.833213344056216,11.511453081545557
2024-01-01,2,DF,VOTORANTIM,57,308366.88,1,Q1,2024,5409.945263157895,Volume Alto,4.060443010546419,12.639048764793321
2024-01-01,2,ES,BB,9,39941.48,1,Q1,2024,4437.942222222223,Volume Médio,2.302585092994046,10.595195698181817
2024-01-01,2,ES,BCO TRIANGULO S.A.,38,52790.31,1,Q1,2024,1389.2186842105264,Volume Médio,3.6635616461296463,10.874101872815697
2024-01-01,2,ES,BRADESCO,5,38432.89,1,Q1,2024,7686.5779999999995,Volume Médio,1.791759469228055,10.55669490143905
2024-01-01,2,ES,BTG PACTUAL,5,11884.74,1,Q1,2024,2376.948,Volume Médio,1.791759469228055,9.383094641213185
2024-01-01,2,ES,C6 BANK,4,854.96,1,Q1,2024,213.74,Volume Baixo,1.6094379124341003,6.7522236460779474
2024-01-01,2,ES,CAIXA ECONÔMICA FEDERAL,49,42145.51,1,Q1,2024,860.1124489795919,Volume Médio,3.912023005428146,10.648907160476428
2024-01-01,2,ES,INTER,2,12304.07,1,Q1,2024,6152.035,Volume Médio,1.0986122886681098,9.417766651553388
2024-01-01,2,ES,SANTANDER,20,221132.74,1,Q1,2024,11056.636999999999,Volume Alto,3.044522437723423,12.306522955836442
2024-01-01,2,ES,VOTORANTIM,27,144648.85,1,Q1,2024,5357.364814814815,Volume Alto,3.332204510175204,11.882071273417916
2024-01-01,2,GO,BB,21,183000.01,1,Q1,2024,8714.28619047619,Volume Alto,3.091042453358316,12.11724695093401
2024-01-01,2,GO,BCO TRIANGULO S.A.,42,38387.24,1,Q1,2024,913.9819047619047,Volume Médio,3.7612001156935624,10.55550644167171
2024-01-01,2,GO,BRADESCO,15,346179.82,1,Q1,2024,23078.654666666665,Volume Alto,2.772588722239781,12.754716518687504
2024-01-01,2,GO,BTG PACTUAL,6,27927.61,1,Q1,2024,4654.6016666666665,Volume Médio,1.9459101490553132,10.23740689042546
2024-01-01,2,GO,C6 BANK,4,757.11,1,Q1,2024,189.2775,Volume Baixo,1.6094379124341003,6.630828493847176
2024-01-01,2,GO,CAIXA ECONÔMICA FEDERAL,164,167316.41,1,Q1,2024,1020.2220121951219,Volume Alto,5.10594547390058,12.027647946115268
2024-01-01,2,GO,INTER,8,59657.16,1,Q1,2024,7457.145,Volume Médio,2.1972245773362196,10.996386216158335
2024-01-01,2,GO,SANTANDER,19,122712.3,1,Q1,2024,6458.542105263158,Volume Alto,2.995732273553991,11.717606019282776
2024-01-01,2,GO,VOTORANTIM,77,498915.12,1,Q1,2024,6479.417142857143,Volume Alto,4.356708826689592,13.120193264411522
2024-01-01,2,MA,BB,48,470177.05,1,Q1,2024,9795.355208333332,Volume Alto,3.8918202981106265,13.060866731735588
2024-01-01,2,MA,BCO TRIANGULO S.A.,54,83573.56,1,Q1,2024,1547.6585185185186,Volume Médio,4.007333185232471,11.333494446542165
2024-01-01,2,MA,BRADESCO,10,133107.28,1,Q1,2024,13310.728,Volume Alto,2.3978952727983707,11.798918211313826
2024-01-01,2,MA,BTG PACTUAL,2,2196.96,1,Q1,2024,1098.48,Volume Baixo,1.0986122886681098,7.695284936435827
2024-01-01,2,MA,C6 BANK,4,1054.91,1,Q1,2024,263.7275,Volume Baixo,1.6094379124341003,6.962158233361429
2024-01-01,2,MA,CAIXA ECONÔMICA FEDERAL,56,64662.18,1,Q1,2024,1154.6817857142858,Volume Médio,4.04305126783455,11.07694723039798
2024-01-01,2,MA,INTER,4,12443.69,1,Q1,2024,3110.9225,Volume Médio,1.6094379124341003,9.429049304889194
2024-01-01,2,MA,SANTANDER,7,21597.95,1,Q1,2024,3085.421428571429,Volume Médio,2.0794415416798357,9.980399981379588
2024-01-01,2,MA,VOTORANTIM,36,166216.75,1,Q1,2024,4617.131944444444,Volume Alto,3.6109179126442243,12.021053954738179
2024-01-01,2,MG,BB,52,606400.35,1,Q1,2024,11661.545192307693,Volume Alto,3.970291913552122,13.31529733956112
2024-01-01,2,MG,BCO TRIANGULO S.A.,189,198463.04,1,Q1,2024,1050.0689947089948,Volume Alto,5.247024072160486,12.198363204007988
2024-01-01,2,MG,BRADESCO,60,979131.37,1,Q1,2024,16318.856166666666,Volume Alto,4.110873864173311,13.794422121770024
2024-01-01,2,MG,BTG PACTUAL,21,48369.47,1,Q1,2024,2303.308095238095,Volume Médio,3.091042453358316,10.786644782536412
2024-01-01,2,MG,C6 BANK,8,1807.17,1,Q1,2024,225.89625,Volume Baixo,2.1972245773362196,7.500070563080576
2024-01-01,2,MG,CAIXA ECONÔMICA FEDERAL,274,248225.36,1,Q1,2024,905.9319708029196,Volume Alto,5.616771097666572,12.422096350786976
2024-01-01,2,MG,INTER,39,219380.29,1,Q1,2024,5625.135641025641,Volume Alto,3.6888794541139363,12.298566545155895
2024-01-01,2,MG,ITAU,1,16.65,1,Q1,2024,16.65,Volume Baixo,0.6931471805599453,2.8707357833793057
2024-01-01,2,MG,SANTANDER,59,750584.53,1,Q1,2024,12721.771694915255,Volume Alto,4.0943445622221,13.528608887586232
2024-01-01,2,MG,VOTORANTIM,294,1272269.22,1,Q1,2024,4327.446326530612,Volume Alto,5.68697535633982,14.056313437427555
2024-01-01,2,MS,BB,23,200188.14,1,Q1,2024,8703.832173913044,Volume Alto,3.1780538303479458,12.207017898637657
2024-01-01,2,MS,BCO TRIANGULO S.A.,49,50252.24,1,Q1,2024,1025.555918367347,Volume Médio,3.912023005428146,10.824830301454671
2024-01-01,2,MS,BRADESCO,13,197246.24,1,Q1,2024,15172.787692307691,Volume Alto,2.6390573296152584,12.19221324621479
2024-01-01,2,MS,BTG PACTUAL,3,9341.64,1,Q1,2024,3113.8799999999997,Volume Médio,1.3862943611198906,9.142344146529673
2024-01-01,2,MS,C6 BANK,4,4086.09,1,Q1,2024,1021.5225,Volume Médio,1.6094379124341003,8.315588504364147
2024-01-01,2,MS,CAIXA ECONÔMICA FEDERAL,39,39357.72,1,Q1,2024,1009.1723076923078,Volume Médio,3.6888794541139363,10.580472830312189
2024-01-01,2,MS,INTER,5,27089.87,1,Q1,2024,5417.974,Volume Médio,1.791759469228055,10.20695204973511
2024-01-01,2,MS,ITAU,1,147.3,1,Q1,2024,147.3,Volume Baixo,0.6931471805599453,4.999237249143887
2024-01-01,2,MS,SANTANDER,20,69408.18,1,Q1,2024,3470.4089999999997,Volume Médio,3.044522437723423,11.147774414404171
2024-01-01,2,MS,VOTORANTIM,73,496277.97,1,Q1,2024,6798.328356164383,Volume Alto,4.30406509320417,13.11489348711337
2024-01-01,2,MT,BB,29,244380.99,1,Q1,2024,8426.930689655172,Volume Alto,3.4011973816621555,12.406487812893255
2024-01-01,2,MT,BCO TRIANGULO S.A.,33,29754.5,1,Q1,2024,901.6515151515151,Volume Médio,3.5263605246161616,10.300769267836273
2024-01-01,2,MT,BRADESCO,12,185686.25,1,Q1,2024,15473.854166666666,Volume Alto,2.5649493574615367,12.131819085856026
2024-01-01,2,MT,BTG PACTUAL,2,4639.72,1,Q1,2024,2319.86,Volume Médio,1.0986122886681098,8.4426248055961
2024-01-01,2,MT,C6 BANK,2,504.12,1,Q1,2024,252.06,Volume Baixo,1.0986122886681098,6.224796024809682
2024-01-01,2,MT,CAIXA ECONÔMICA FEDERAL,53,36436.63,1,Q1,2024,687.4835849056603,Volume Médio,3.9889840465642745,10.503357310839485
2024-01-01,2,MT,INTER,7,58237.79,1,Q1,2024,8319.684285714286,Volume Médio,2.0794415416798357,10.97230690655584
2024-01-01,2,MT,SANTANDER,8,61516.94,1,Q1,2024,7689.6175,Volume Médio,2.1972245773362196,11.027084118573375
2024-01-01,2,MT,VOTORANTIM,60,297146.2,1,Q1,2024,4952.4366666666665,Volume Alto,4.110873864173311,12.6019829179
2024-01-01,2,PA,BB,31,337505.96,1,Q1,2024,10887.289032258066,Volume Alto,3.4657359027997265,12.72934141130431
2024-01-01,2,PA,BCO DO EST. DO PA S.A.,12,132825.29,1,Q1,2024,11068.774166666668,Volume Alto,2.5649493574615367,11.796797463299086
2024-01-01,2,PA,BCO TRIANGULO S.A.,194,157525.53,1,Q1,2024,811.9872680412371,Volume Alto,5.272999558563747,11.967349167507097
2024-01-01,2,PA,BRADESCO,20,220716.03,1,Q1,2024,11035.8015,Volume Alto,3.044522437723423,12.30463675283833
2024-01-01,2,PA,BTG PACTUAL,3,17533.19,1,Q1,2024,5844.3966666666665,Volume Médio,1.3862943611198906,9.771907968179704
2024-01-01,2,PA,C6 BANK,2,772.95,1,Q1,2024,386.475,Volume Baixo,1.0986122886681098,6.651507272019886
2024-01-01,2,PA,CAIXA ECONÔMICA FEDERAL,71,71352.83,1,Q1,2024,1004.9694366197183,Volume Médio,4.276666119016055,11.175406300511266
2024-01-01,2,PA,INTER,6,25904.98,1,Q1,2024,4317.496666666667,Volume Médio,1.9459101490553132,10.162229109067978
